freelancer_skill_id,freelancer_id,skill_id,skill_name,proficiency_level
2451ec66-6093-4c8c-8247-0f4161f12897,3c8f17f9-6eda-4185-8c38-10c875619eed,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,expert
20becbf8-7143-4434-83b4-0051d3687d4a,3c8f17f9-6eda-4185-8c38-10c875619eed,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
2f01c4b9-a69f-4220-bd87-dde5bea193fa,3c8f17f9-6eda-4185-8c38-10c875619eed,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,advanced
ff965706-635e-42af-bb76-b6c97c92acc6,3c8f17f9-6eda-4185-8c38-10c875619eed,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,beginner
5e7a52bb-4f8f-4f27-b68e-917d123ac425,3c8f17f9-6eda-4185-8c38-10c875619eed,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,advanced
2ea15a55-af10-4955-bcbf-5e347d415d36,3c8f17f9-6eda-4185-8c38-10c875619eed,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,expert
fa02ae5c-e28c-4c45-adf3-f073127fa16f,3c8f17f9-6eda-4185-8c38-10c875619eed,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,advanced
e2de1e01-c5bd-456e-8979-1ffaf894fa28,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,advanced
6c5913dd-f501-4951-9f90-a90a3117e62c,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,advanced
e830d028-ce5e-4dd7-b044-4e101e109641,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,expert
11a49215-c739-47d1-b9eb-1a10bd57e375,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,beginner
f528a8be-343b-429a-a799-e8e455ec1026,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,expert
6276bf08-d102-4a04-b432-5105962936b3,6b1e4485-ebc3-41d5-90e7-95b1cbd43939,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,intermediate
46c4f4da-7bb4-43a1-a575-9d8fd1bc8d6d,de4bee2a-83de-4a82-845e-06d542c8a33c,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,expert
47fe5267-b07a-477f-a69f-6940c5bbb41e,de4bee2a-83de-4a82-845e-06d542c8a33c,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
f627e382-7154-4c24-9900-80476bd7f230,de4bee2a-83de-4a82-845e-06d542c8a33c,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
5d019e54-3886-4ef7-8775-bb2e6fc5e169,de4bee2a-83de-4a82-845e-06d542c8a33c,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
5d74c03f-e404-4d71-b4ed-11f10cada86e,de4bee2a-83de-4a82-845e-06d542c8a33c,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,intermediate
afdab048-fd88-4f9a-bdd7-ac6f6d814855,de4bee2a-83de-4a82-845e-06d542c8a33c,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,expert
c86eb6ee-b486-4e34-88ca-e62de9aae08a,de4bee2a-83de-4a82-845e-06d542c8a33c,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
b24e529a-4706-46b9-a34f-7dc427e24423,de4bee2a-83de-4a82-845e-06d542c8a33c,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,advanced
a57ba084-6c74-4597-adae-058d8aecad9d,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,intermediate
ac9ead92-f06a-432a-add4-87fd6a90b004,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,advanced
25b0012d-bb3e-43e5-ab68-11ece4573040,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,intermediate
c64db929-d88b-4b25-a320-893930b36197,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,intermediate
a2c8ea96-d896-4cd0-99ce-3369c59c8de0,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,e63feec7-d238-4834-b986-413d994b14c3,Angular,advanced
c16dfc0d-49c7-4af0-91db-784c51e07f50,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,advanced
f526754c-0c93-45fe-b6fe-cc47be1149b6,ea2f2bf0-5123-4daf-8d63-f7d257c2fcf4,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,intermediate
15a50d5a-200d-4d0d-b61e-3c4d6fc174a3,3d1afa94-6a5a-4c36-adea-21ff8d07176d,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,intermediate
a8d935c9-a933-4ee9-b7bc-8fd9ac690ec1,3d1afa94-6a5a-4c36-adea-21ff8d07176d,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,intermediate
db29a3d4-3b33-4d0b-a14c-7a49701cc5e8,3d1afa94-6a5a-4c36-adea-21ff8d07176d,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,beginner
a4b9f5b3-45a3-4a0e-8832-555040656360,3d1afa94-6a5a-4c36-adea-21ff8d07176d,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,intermediate
928673b0-c708-42ca-9f0d-b61d89f27ae6,3d1afa94-6a5a-4c36-adea-21ff8d07176d,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,advanced
9924e2ad-54b1-4df5-acda-ef27c7c02fc0,3d1afa94-6a5a-4c36-adea-21ff8d07176d,a33aa749-35dd-4580-8c55-7556b935102e,Computer Vision,advanced
973671cc-c8ec-49e3-99b3-c5561f07233c,3d1afa94-6a5a-4c36-adea-21ff8d07176d,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,expert
cc8dcf7b-55b0-4ef0-801b-adb3560e9a7b,3d1afa94-6a5a-4c36-adea-21ff8d07176d,0b548b23-75ef-4ca2-ac84-6545fc59b5ca,scikit-learn,intermediate
389692f9-a2b1-4e90-9a7c-349cc0ab4516,3d1afa94-6a5a-4c36-adea-21ff8d07176d,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,expert
7aded04e-baaf-4cd8-92f2-83bf02da4765,3d1afa94-6a5a-4c36-adea-21ff8d07176d,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,advanced
1c3295af-f131-436e-8816-8071a8afa9b8,3d1afa94-6a5a-4c36-adea-21ff8d07176d,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,advanced
a8c6f75f-c368-4029-a835-eb4e4ccfcefd,2c38a7e8-19c5-4825-a74c-726922ae63c1,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,intermediate
23ef1763-8fec-403e-8536-4f7d7cb378c2,2c38a7e8-19c5-4825-a74c-726922ae63c1,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,advanced
f9acc352-2661-47d5-bc69-2b1a25e9afe4,2c38a7e8-19c5-4825-a74c-726922ae63c1,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,beginner
e9d84585-fbc5-4277-9f5b-ada7994cfe1e,2c38a7e8-19c5-4825-a74c-726922ae63c1,a2681cb1-9a70-449f-b128-e2fcba0ad193,Flask,expert
fe89c68c-7c78-41ce-8c52-236344d53855,7d8d222f-7d8d-404e-911a-701013fcc319,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,expert
466fd1be-4ebf-4818-a471-3aa92cb83a55,7d8d222f-7d8d-404e-911a-701013fcc319,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
d3a037ec-da2d-4281-9ce2-9d5a91b27033,7d8d222f-7d8d-404e-911a-701013fcc319,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,beginner
715e07d3-2ca9-4d27-98fc-4ac348d08511,7d8d222f-7d8d-404e-911a-701013fcc319,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,intermediate
10bda68b-a1e4-43e9-92b2-78f2903c1d70,7d8d222f-7d8d-404e-911a-701013fcc319,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
548f8f8d-feca-4c04-b9fa-213a939c61b7,7d8d222f-7d8d-404e-911a-701013fcc319,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,intermediate
29e0e03b-ca46-47c4-83e6-f58301f5b495,c8a4688d-91d4-4a81-9c77-2951a987a190,e63feec7-d238-4834-b986-413d994b14c3,Angular,advanced
8cc85952-9143-4165-8fee-f6cf24cae0c4,c8a4688d-91d4-4a81-9c77-2951a987a190,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,intermediate
9e5aa339-680c-4efa-8090-7313a7a4b3ef,c8a4688d-91d4-4a81-9c77-2951a987a190,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,advanced
9e45a7ae-01ea-4fca-ae9a-820988255061,c8a4688d-91d4-4a81-9c77-2951a987a190,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
f6488bc9-e4e1-4d05-a18b-55cf8ff9fbcf,c8a4688d-91d4-4a81-9c77-2951a987a190,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
cc63cc65-65ea-4dc7-a8e2-6800e8c2805e,c8a4688d-91d4-4a81-9c77-2951a987a190,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
afc6e652-7439-4658-8adb-f052f6be19c6,c8a4688d-91d4-4a81-9c77-2951a987a190,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
ef9c5656-6827-4b73-928c-eb7dee049978,c8a4688d-91d4-4a81-9c77-2951a987a190,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,intermediate
67500657-621e-42d0-b641-bae4a87fee83,c8a4688d-91d4-4a81-9c77-2951a987a190,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
7212094d-d231-436f-8897-01d74f706a4d,af538fdd-1dd8-460a-9b73-41286995bae0,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
1fadd918-f7dd-45f0-8859-922d2c8563f5,af538fdd-1dd8-460a-9b73-41286995bae0,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,intermediate
54b0d465-fa0c-4b37-be1b-0c330151a93b,af538fdd-1dd8-460a-9b73-41286995bae0,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,intermediate
2aa60d86-ec27-46e6-9649-4c847b066052,af538fdd-1dd8-460a-9b73-41286995bae0,56e35043-699b-4786-84b2-70263700259b,React Native,advanced
c7646577-6b2c-4253-8d04-204373ac79dd,af538fdd-1dd8-460a-9b73-41286995bae0,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,expert
49832da9-33f8-4329-b590-9ae124ef6979,af538fdd-1dd8-460a-9b73-41286995bae0,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,intermediate
04231f40-abb5-4559-bda2-e8a03b294ae5,af538fdd-1dd8-460a-9b73-41286995bae0,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
68e085f9-4cdc-4d78-b0a1-384c0d8eb48a,af538fdd-1dd8-460a-9b73-41286995bae0,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,intermediate
d15c3739-5da6-4b56-964f-805a3747bc6e,af538fdd-1dd8-460a-9b73-41286995bae0,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,intermediate
386f6476-56db-4f3b-a865-6226563906a3,af538fdd-1dd8-460a-9b73-41286995bae0,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
288cef27-0c3f-46b3-bfa7-75d2ee91cd9e,af538fdd-1dd8-460a-9b73-41286995bae0,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
ce03790b-9d17-4e28-baf9-29eea5a27782,2b162861-f23c-44e3-a593-b620c2861aa7,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,expert
86ad49d8-18f2-4a9d-9f9e-5b298bb93e61,2b162861-f23c-44e3-a593-b620c2861aa7,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,expert
1d859f43-c125-4145-8bfe-88bf2e91fb11,2b162861-f23c-44e3-a593-b620c2861aa7,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,expert
83aebf51-2b86-4fb4-8349-52476e9b84c4,2b162861-f23c-44e3-a593-b620c2861aa7,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
9bbd432b-2728-47fc-adde-19aaa08338f8,2b162861-f23c-44e3-a593-b620c2861aa7,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,expert
eed8fcec-fe7d-4238-bfb0-90522f4835f1,2b162861-f23c-44e3-a593-b620c2861aa7,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,expert
7c732e13-ac90-405c-837c-7cb12757e24b,24082077-ba69-461b-8c97-de2f1315c071,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,expert
cc3c84f0-cf1e-42bd-9a64-b6c5628c39c9,24082077-ba69-461b-8c97-de2f1315c071,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,intermediate
46de0b0b-5b98-4f63-acbe-4a5fc835d279,24082077-ba69-461b-8c97-de2f1315c071,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,expert
ef5267f7-703d-44af-aa42-9062bf654faf,24082077-ba69-461b-8c97-de2f1315c071,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,advanced
4f0e93f0-c08d-47f4-accf-5a56098eb06e,24082077-ba69-461b-8c97-de2f1315c071,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
3eab92d2-b6dd-406f-891f-048196e10736,24082077-ba69-461b-8c97-de2f1315c071,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,advanced
af746c4d-ddf8-455a-bdac-48fe79a7fce9,24082077-ba69-461b-8c97-de2f1315c071,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,expert
54696414-27af-42bc-9403-d888f906e24d,24082077-ba69-461b-8c97-de2f1315c071,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
348ccf11-c1b3-440e-a511-7d280fc36310,dd6df5ae-5061-439f-b843-0f433b64bbb7,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
54919d5f-f0ad-427b-bea3-c599314090c2,dd6df5ae-5061-439f-b843-0f433b64bbb7,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,expert
47a07053-db69-471f-b60a-9b2e938d5581,dd6df5ae-5061-439f-b843-0f433b64bbb7,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,intermediate
e2ebd33c-3fd1-40cb-9015-53d3f60c459e,dd6df5ae-5061-439f-b843-0f433b64bbb7,61195128-894c-4e66-acf8-520c96579861,React,advanced
d1646a73-b6d6-43db-bd5a-79f5bda3f3b6,dd6df5ae-5061-439f-b843-0f433b64bbb7,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,advanced
b42129b5-3776-4d2d-9ea1-b72fd167e78b,b094f006-49b6-48b5-b3db-59678e33719c,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,beginner
d0f79ba1-70ce-482a-897b-ef7d4dcb64f8,b094f006-49b6-48b5-b3db-59678e33719c,a4ede06a-0de7-45a9-98c9-5079cdf8ff99,MongoDB,advanced
6eefb9f1-ae28-4604-982f-129cabd21dbf,b094f006-49b6-48b5-b3db-59678e33719c,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
12f458a6-a9ea-4311-b4bf-4edc1a6786c1,b094f006-49b6-48b5-b3db-59678e33719c,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,expert
ca683b1b-aaf8-4d03-ab92-729aeff7b12c,b094f006-49b6-48b5-b3db-59678e33719c,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,intermediate
7b5b3664-4b5e-43da-a89f-b8e9c43349cd,b094f006-49b6-48b5-b3db-59678e33719c,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,advanced
ecc31b38-8114-43bf-b671-55f4a8997147,44250764-0b66-4078-a5fb-916993bd5ad6,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,beginner
6b895478-fd26-488f-a088-a5c38a6c7eb2,44250764-0b66-4078-a5fb-916993bd5ad6,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,beginner
123982a9-3be1-493a-ab0b-9b18cdcbd01e,44250764-0b66-4078-a5fb-916993bd5ad6,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,intermediate
e9f97fbc-271c-41d6-974a-d51dc8ec8cbb,44250764-0b66-4078-a5fb-916993bd5ad6,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,expert
795f5865-cc05-4e95-a8e9-4b67748420d0,44250764-0b66-4078-a5fb-916993bd5ad6,3fda7a4c-d334-433a-91f0-0360b687b436,NumPy,intermediate
3422680c-c89c-4bf0-ace7-c26a69e82688,44250764-0b66-4078-a5fb-916993bd5ad6,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
24c2dacc-e6b9-48e6-ba3c-f64e83ba54e3,44250764-0b66-4078-a5fb-916993bd5ad6,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,intermediate
06b543c5-2736-4153-a862-f5c1c073d4d4,44250764-0b66-4078-a5fb-916993bd5ad6,0b548b23-75ef-4ca2-ac84-6545fc59b5ca,scikit-learn,expert
decc7d35-ad6f-41df-83e8-73cc121493f1,44250764-0b66-4078-a5fb-916993bd5ad6,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,advanced
376f419d-8952-4841-ab8f-368f603742f2,44250764-0b66-4078-a5fb-916993bd5ad6,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,beginner
55e48fd3-30d4-4388-b34c-d991a122065c,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,expert
5f8d5da2-3bd9-449b-a1e4-e0129b537229,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,expert
0be72428-e73a-44f6-b30e-1b82d7debf51,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,advanced
484ef463-8f86-4c86-8ca1-58e5046289b0,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,intermediate
0feb3966-3e73-4100-9d0f-0d42115d871c,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,advanced
17f88206-8423-4502-a794-03f86f9d654b,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,intermediate
618f3d49-7d1a-4366-87f3-f0f90e9861f2,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,beginner
1e7b17d6-bb38-4daf-927f-eb68501cf8a6,52de5c01-c7fa-4a6e-b5dd-45a8e2e15508,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,advanced
b255e942-90fd-47ee-9da8-7138777ef334,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
de0c386f-47d3-4098-8312-35410384f22f,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
804ba552-bd62-4328-b304-e0c4c75fff1c,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,intermediate
01f04062-e2b3-486e-bd4d-1d2a8dec9f4b,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
1db39e8f-f6b5-420c-bf1e-2e35ebe7e071,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,expert
eaf4e635-806d-4713-862b-f0f07574196a,4d35a3bd-e6a9-47ab-99fd-ae34dbeb1c78,a2681cb1-9a70-449f-b128-e2fcba0ad193,Flask,beginner
cfeb578e-aadf-47ff-89c3-c425608e0f9d,87e7e08e-c4fa-4c48-9d9c-9112491ef741,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,advanced
959c33f7-aea7-4431-8b5f-6f958cba8fe6,87e7e08e-c4fa-4c48-9d9c-9112491ef741,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,advanced
ba97b11b-15de-466f-b728-6a7e9c6e403d,87e7e08e-c4fa-4c48-9d9c-9112491ef741,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
7b38f4a5-5ee5-4e53-9a53-a15191292bff,87e7e08e-c4fa-4c48-9d9c-9112491ef741,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
ade602b2-1944-4eb2-b9fc-cd8180c81527,87e7e08e-c4fa-4c48-9d9c-9112491ef741,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
37a7552f-5e09-450b-b19e-f263edd15ea2,87e7e08e-c4fa-4c48-9d9c-9112491ef741,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,intermediate
3dd29c8a-180d-481e-a90f-0301a63d0e23,87e7e08e-c4fa-4c48-9d9c-9112491ef741,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,advanced
79ffffbd-eb13-4c9f-9c8c-1ac8752929cf,87e7e08e-c4fa-4c48-9d9c-9112491ef741,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,intermediate
54ae996d-949c-4fa5-89f4-06cb110264a6,87e7e08e-c4fa-4c48-9d9c-9112491ef741,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,advanced
bca4724e-e08c-42ad-872a-38eec8fad0f3,48893bf6-480c-4589-97a6-eed2ddb279d0,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
28f5ab03-9058-4725-92d1-980b18419382,48893bf6-480c-4589-97a6-eed2ddb279d0,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,intermediate
b5d2d0af-054b-491c-8196-dd7d0165cad5,48893bf6-480c-4589-97a6-eed2ddb279d0,3b603349-06d4-44b2-94f2-1c033722afd0,System Design,intermediate
d1f02979-d697-4a8e-8b15-fdc244641f32,48893bf6-480c-4589-97a6-eed2ddb279d0,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,expert
63946b70-a81d-4fe1-b6a2-9d59532f24b0,48893bf6-480c-4589-97a6-eed2ddb279d0,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
06285964-d6e1-4eb3-8e3f-cb80201c04cd,48893bf6-480c-4589-97a6-eed2ddb279d0,845f3623-5140-413f-aa2d-71162b64b2f7,MySQL,advanced
80fc6768-9a99-426e-91fe-da3a4915c5e3,48893bf6-480c-4589-97a6-eed2ddb279d0,429281a7-e66b-410a-bc46-2097b51c638c,Redis,expert
090fa2e8-18f0-4f48-92d8-0815ad0ebaae,48893bf6-480c-4589-97a6-eed2ddb279d0,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,advanced
87726f6c-f480-4c5c-a82f-b7925786ea31,48893bf6-480c-4589-97a6-eed2ddb279d0,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
224ba2fc-5c64-428d-a592-7d9f7b269781,48893bf6-480c-4589-97a6-eed2ddb279d0,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,expert
7daefa59-a9e8-4699-ad28-2ef811485106,5e006690-101d-47d3-9750-b00cf7dbff82,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,intermediate
c0e45add-0ef4-466b-9e42-c183bdad8179,5e006690-101d-47d3-9750-b00cf7dbff82,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
6149578b-f798-4f9e-b1ac-2eb8ced6650c,5e006690-101d-47d3-9750-b00cf7dbff82,429281a7-e66b-410a-bc46-2097b51c638c,Redis,advanced
fcab7e9b-e2ec-4c50-8df7-2c673abf578e,5e006690-101d-47d3-9750-b00cf7dbff82,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,beginner
471b3838-12bb-4a86-bf7b-9ce6d1c29837,5e006690-101d-47d3-9750-b00cf7dbff82,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,beginner
101ac750-f8a0-4fe1-bbbe-659159ceac2c,5e006690-101d-47d3-9750-b00cf7dbff82,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
ec5d6c5c-9d2b-4fa5-a696-1379b14e8f23,5e006690-101d-47d3-9750-b00cf7dbff82,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,beginner
4de7e5f0-0b00-480f-9150-137438c989e7,5e006690-101d-47d3-9750-b00cf7dbff82,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,intermediate
d7abce7d-0222-40a4-8283-4b9ac0a12fec,a29c1752-c86f-4479-ab01-7340286de804,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,expert
8f7b064b-46c1-4938-9e04-11aa805b124c,a29c1752-c86f-4479-ab01-7340286de804,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,expert
e8b21847-de09-454a-b182-933bf5bc4389,a29c1752-c86f-4479-ab01-7340286de804,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
3fd7eab5-a282-46ee-a340-86a4eadf30c1,a29c1752-c86f-4479-ab01-7340286de804,37450534-710e-498f-9429-7a9e9ec6a233,Rust,expert
04f15f08-0575-4376-a63d-563e59feadbc,a29c1752-c86f-4479-ab01-7340286de804,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,expert
18200bc8-93e8-4dfc-a28d-5b942f5ab9ab,a29c1752-c86f-4479-ab01-7340286de804,a33aa749-35dd-4580-8c55-7556b935102e,Computer Vision,intermediate
a1e471f8-a575-4bac-9d4c-96c6a243b691,8101b4d9-08e7-4c21-9a05-28ae639dd49e,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
7ca6cb74-c8d3-4e39-8532-2e79d12cc050,8101b4d9-08e7-4c21-9a05-28ae639dd49e,37450534-710e-498f-9429-7a9e9ec6a233,Rust,expert
149e4647-36f6-427e-84d8-70788de48e46,8101b4d9-08e7-4c21-9a05-28ae639dd49e,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
449bc8db-8048-410c-81a8-347ce128d2d4,8101b4d9-08e7-4c21-9a05-28ae639dd49e,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,advanced
