contract_id,job_post_id,job_role_id,proposal_id,freelancer_id,client_id,contract_title,agreed_budget,payment_structure,status,start_date
8ad5d9ab-131a-4659-b3fd-538a30e34c15,678aab56-5fdc-4d9b-84b3-883a68a71022,36d2f783-c2dd-4ee7-aef5-846b1b698465,19b7ab77-d30f-44f0-9681-da570b57da5c,0ed7d5e8-57ea-4048-aa80-8207f2f276d1,eeb8a176-58ba-46d0-b902-907290f8bd14,Contract — Blockchain Project,9509.98,full_payment,active,2024-01-01
25f56768-162c-4e9e-b9cf-ea8f02f397ef,678aab56-5fdc-4d9b-84b3-883a68a71022,36d2f783-c2dd-4ee7-aef5-846b1b698465,684180f4-858a-4730-be47-3152a7a05fa8,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,eeb8a176-58ba-46d0-b902-907290f8bd14,Contract — Blockchain Project,9509.98,milestone_based,completed,2024-01-01
abb7064d-3a8f-4690-9f77-2d32b05e2403,678aab56-5fdc-4d9b-84b3-883a68a71022,36d2f783-c2dd-4ee7-aef5-846b1b698465,4c21c60f-16c7-492a-81d7-52136ddcbee0,17154193-1071-49dc-829c-0038c9182c29,eeb8a176-58ba-46d0-b902-907290f8bd14,Contract — Blockchain Project,9509.98,full_payment,active,2024-01-01
a722bd2f-db86-42cf-927a-8f3cbb507088,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,b9818bd0-4e1a-4c46-9ba5-c9b9be664911,884cb898-3f8a-4e21-814c-5140c498b164,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,milestone_based,completed,2024-01-01
18bd509d-cba5-411c-be0f-00be20fbfa00,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,b92a07f9-5839-46d0-adb1-82745607b861,e10e9472-c359-4264-b999-4c6e4add93dc,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,full_payment,completed,2024-01-01
56105646-befb-4e24-9379-605b1ca07375,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,ec2b5e7d-f41d-4611-8516-8bbc8532bafa,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,full_payment,active,2024-01-01
c503e811-75ef-4bf7-86d9-3385256f47ab,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,79705cff-93b8-49d2-a5fc-d13b1da48402,a48c70aa-99d2-4665-99ce-cab3bbfd79be,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,full_payment,completed,2024-01-01
b523b5b4-d038-4f9b-b8d2-3992bac305a9,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,af26d910-926e-452e-af96-deae50175df6,d1ae4f3c-9966-48f5-bdda-6fe4aa04fdb6,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,full_payment,completed,2024-01-01
1bb900d2-4c78-4a1e-a8aa-d05c95d37dda,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,5fb24686-b531-4250-8258-34a50c7c4013,a881af57-1296-461b-8434-bbe3827a4663,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,milestone_based,cancelled,2024-01-01
23e2a748-6d76-43b6-a347-e1631dad99ee,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,312e6d16-114a-4c64-892c-70338d2dbd46,0f146989-d97a-4e45-8a22-7fdc477abf13,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,milestone_based,active,2024-01-01
6db26521-33f2-4c48-8450-91388d0ac660,ba8c4c4b-c44d-4ca4-9a52-2c3252b83a41,6a64cf41-0d4d-496c-a971-7649f6cbc5d0,576bcdda-43e7-47a2-a435-6e17caf3bf45,b0e6b519-90eb-4bc3-8d5c-934d18a15189,ac9cafbc-fa88-4e91-96f0-afec3670207a,Contract — Backend Project,4660.24,milestone_based,completed,2024-01-01
cfa1c599-a61f-4956-bcb3-715d20389c70,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,917348a8-bd7c-4695-9600-e126bd4a1e2f,827b2960-f199-4992-b40e-d7c77b03500f,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,full_payment,completed,2024-01-01
f7b9e845-e772-447f-8804-2949e7778de7,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,49f5ac2a-2c39-47ad-bbc6-b383cd14d923,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,full_payment,active,2024-01-01
4fb9163b-67a1-465c-9cc0-7517e431ee22,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,15979f7e-7df0-4d84-a03f-3a1b1fd3ebbb,b1507287-1213-4f2a-b433-f00c49cd3d1c,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,milestone_based,completed,2024-01-01
bcf704ee-ac35-463b-8a67-2da062b5fc68,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,7578f304-9f55-4875-8575-0ba40175b8d9,cb69df38-87e6-4bf4-bcf7-e46c0b91d898,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,full_payment,completed,2024-01-01
ff9b390c-83bc-4db6-b3fe-1321d662d6e5,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,675d8671-b70a-4bd3-99b4-235a1a6143ac,e1adc6b6-2182-4481-aa6e-723c5840de19,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,full_payment,active,2024-01-01
7d66bbe3-97ab-408a-a217-1711ef759832,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,36dd6451-7931-46f1-bab0-3b44b4307937,1bb94398-22aa-4f79-8794-48fd89600861,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,full_payment,completed,2024-01-01
69fcfd13-c1a3-4063-8c01-0a98f42e5858,e4a3179d-9049-41b8-ae6d-411b96faf1d3,d81269e4-1312-4f4c-89c1-18d1d4808639,9ff9fccc-5c11-4ac2-bb8a-d9fd52dd5638,e7906ea7-c951-42d9-9fcb-335538ee18b4,f48d777f-d627-47cb-8aec-6e402c52338b,Contract — Fullstack Project,5690.78,milestone_based,completed,2024-01-01
4073bd19-4dc4-407c-b0d7-18e7e3118b84,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,49c6e108-fce2-4f22-9162-1ed3e2fb8638,44873e67-c80f-4755-a82f-698920d23bcf,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,full_payment,completed,2024-01-01
e3c29cac-26f5-48c5-94ee-ee97864e464a,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,4457d5c2-64bc-4299-a5a5-279ce91a72a1,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,milestone_based,completed,2024-01-01
bc374ba3-775a-4401-8828-d013cd24d9bc,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,68b293b8-4314-4a7e-a973-febbcf91250f,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,full_payment,completed,2024-01-01
b3d39c34-d481-4170-8cf8-a0ca834ab9ce,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,6bc0416f-a5aa-4d5d-ab3f-ad8f6a6e3c4e,bc8e3326-8c94-40a2-9a37-17ba927a2a11,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,milestone_based,completed,2024-01-01
e0b69f3f-12c1-427c-b316-c6e1911fb712,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,3f015723-c83f-4417-abfd-c4f27c513629,daa14e05-008c-4921-ae1f-99f8482fe141,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,full_payment,completed,2024-01-01
b0fe929a-77fa-4c3c-8657-80144426205d,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,90cb0b01-58a8-4192-8272-b2604c8365f9,d67daa87-1e68-4b34-b8af-9c596393ba7d,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,full_payment,completed,2024-01-01
3cfa836c-9337-4471-bd5e-aeda11b25d6a,5f532d79-6b7a-4021-b42b-4cfdecce443b,768744d1-f9f2-43ba-a2f3-2a7f57a2c2c6,6c7ac8a7-3698-4068-ab8f-55b2d5fa50d2,3bbff999-1e17-4c3d-b165-6e650c4b10a2,c1857858-3fc7-4176-afd6-75ce807fc062,Contract — Ml Ai Project,3227.65,full_payment,active,2024-01-01
8b326ac0-94bb-4d00-bd22-767a7e24717d,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,6b6edf48-9b1f-4875-898c-6e3cc2b02d0f,4685cec5-6e3f-446f-9ea4-0f8221a90fb5,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,full_payment,completed,2024-01-01
58ee4818-61c0-42c6-a6c5-bcae27969724,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,70f041be-0bf9-455f-8d6d-a3f6ca41fd81,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,full_payment,completed,2024-01-01
794df6f3-d7fc-4900-8520-16905b7e821f,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,7bd65374-5c15-461d-aac2-853c99c83a49,3cb042e5-73f2-4fc8-8648-d0bc212516f4,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,milestone_based,active,2024-01-01
483ffc86-6f4f-42cf-93cc-6c92f670a187,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,7108be9e-39eb-4223-9418-0961dd440049,01cd646b-142d-4494-a47a-fa6dee4161f5,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,full_payment,completed,2024-01-01
268c0fe2-9573-4d30-adba-265bc6d46b4f,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,2e0f89f9-4cfb-40a0-8818-83aa6b4c4dbf,c3bf409d-1ed1-4c59-9aae-4248918bb07b,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,milestone_based,completed,2024-01-01
cd055850-4074-43af-9e76-4a00f074542c,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,e771d71b-8f20-4195-a75c-9989d362c97d,cc69d3c2-f38b-47a6-bce7-df9d084b05ea,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,milestone_based,completed,2024-01-01
66db5459-0c11-4036-a9d2-d248016c9918,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,36f1f97a-e42d-42f7-8562-cc49e2e939f4,eba225ef-b696-4c16-8df2-8a740ca463d8,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,full_payment,completed,2024-01-01
10797892-3ef5-4afb-9c95-7e388ecedb4e,707c5fa9-b247-480d-8ee0-9378a021517c,e3284546-bef4-4dde-a19b-670eb638e314,516ea925-942c-4c10-9e34-4b46565db28a,a32e9d43-1a56-47b8-9785-a5e54e97449f,d66b14c2-81a0-4be4-9e05-ac96693ead1e,Contract — Fullstack Project,7504.79,milestone_based,completed,2024-01-01
5f775f61-866b-4175-bced-c4cd0789173f,05b20be4-e84d-4e46-b53d-a5502ca774a6,218c18a1-b139-4123-a533-fe9598d7478a,eb8d1249-efc3-4548-8d35-6a3ece38a147,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,b883c65e-2bc3-4606-aea6-aff42d09f0fa,Contract — Ml Ai Project,4100.25,full_payment,cancelled,2024-01-01
9f62f458-efc7-47ef-81bc-40a5d8b6105e,05b20be4-e84d-4e46-b53d-a5502ca774a6,218c18a1-b139-4123-a533-fe9598d7478a,ace4b508-fdf8-4dfe-bbb8-56352cb803cd,fd1f2712-4120-4de7-8124-74a57b5dcc86,b883c65e-2bc3-4606-aea6-aff42d09f0fa,Contract — Ml Ai Project,4100.25,full_payment,cancelled,2024-01-01
af305bfe-b4b4-4615-a454-0759a8705a38,05b20be4-e84d-4e46-b53d-a5502ca774a6,218c18a1-b139-4123-a533-fe9598d7478a,87553db7-b926-4571-bdcd-2039f9b956d0,3ce3f5fa-219e-44e8-befc-ade5befb04af,b883c65e-2bc3-4606-aea6-aff42d09f0fa,Contract — Ml Ai Project,4100.25,full_payment,completed,2024-01-01
8751a4e2-2c7a-4f74-8718-5997a3e4695b,05b20be4-e84d-4e46-b53d-a5502ca774a6,218c18a1-b139-4123-a533-fe9598d7478a,5036207b-2f35-4ed8-9e3e-dab9c80bf3ca,bbb94bde-c4c6-4bd8-8839-4e3e8600c4cf,b883c65e-2bc3-4606-aea6-aff42d09f0fa,Contract — Ml Ai Project,4100.25,milestone_based,completed,2024-01-01
7537c1a8-a240-40f8-a10f-4965aa1909bd,05b20be4-e84d-4e46-b53d-a5502ca774a6,218c18a1-b139-4123-a533-fe9598d7478a,1d0978e7-f8c9-4a9d-a15a-e6e7baa8aa1a,fd55d99e-5984-4514-8245-03c38032bdb5,b883c65e-2bc3-4606-aea6-aff42d09f0fa,Contract — Ml Ai Project,4100.25,full_payment,completed,2024-01-01
fff35fc3-3657-45dc-8c24-3980ca311cbc,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,e327e7f4-6fce-4ccf-8d7e-3106fc1b9551,a14ef145-9d9e-4eac-8a90-c6daa18649f2,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,full_payment,completed,2024-01-01
2eacd586-9154-438b-bbb8-df9c8ed4b317,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,29bbe8b7-696f-4bdb-9e6f-868166d9b25d,699df42f-be28-4e64-89a3-3dfaca83a061,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,milestone_based,completed,2024-01-01
43b83854-8922-4a91-9c1d-c2010a7412f6,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,d4dba5d4-aa05-41cd-a371-485fcb696ed4,5d9dc26c-62f4-4762-9bfd-3e84952706b4,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,milestone_based,cancelled,2024-01-01
469122b5-c73d-4f8f-84db-280487e93da3,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,0519834c-cf3c-4e52-8faa-9874f7f3b94c,792984a3-84a9-4213-93c8-2bae8d94468c,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,milestone_based,active,2024-01-01
a187029e-0f7a-493a-901a-efd15770ad6b,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,04a4d925-3433-4b2a-b71e-4ad2314ffb7e,25dc413f-d297-434a-848e-16a7e6663c5a,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,full_payment,completed,2024-01-01
7c1911ea-a264-4c23-844a-7eae023cd171,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,95ad9dde-3f26-45e5-aad3-21420984f637,6e98a464-3956-4715-996d-5a459828b532,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,full_payment,completed,2024-01-01
a65c3135-80da-4bbe-94bf-8ab17ce30e15,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,897da489-ea2c-4b85-8889-bf87cde18789,12adda37-2abf-4625-8903-d2efe01b8fca,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,full_payment,completed,2024-01-01
8d8b54e8-3f33-4a6f-aab4-58ae0c9c45d2,82a4fae8-4525-493f-ad49-47a36f7dcc3b,5fc6fa8e-e173-4d4d-80e3-0e152607709b,d3a2ae09-a942-447c-b917-bf1223634afe,ca3838a9-5751-406b-a648-c67f59df8688,241a601e-ebc5-4083-83a4-e9a86d487d63,Contract — Design Project,1287.17,full_payment,active,2024-01-01
bf0eb5b9-ca57-4803-a7f6-33857695a077,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,3c82a87e-f97b-4da7-86b5-cdf384155de5,628ea516-c208-4d47-b5e3-1f58a97d86a0,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,full_payment,completed,2024-01-01
ccb5592e-a1f6-42fd-9a23-48694f2646d6,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,59363be1-3fad-48ae-a621-6110afc25b08,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,full_payment,completed,2024-01-01
96ae5f03-1634-4a5f-930f-a4239b220fac,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,14283163-9263-4f11-8bd8-cbe5a02c7321,aeaecf4a-5e75-4cfc-93e7-4cb590c4942d,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,full_payment,active,2024-01-01
74e753e6-8ee4-4b72-9481-71cf02695493,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,d3de3bc5-621e-46f2-9271-2c0e6427e14d,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,full_payment,completed,2024-01-01
2b55aeaa-cf39-454b-aafd-a309edfeea70,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,e5205079-2b09-407c-af9d-8552a8d11664,76aaa77a-0eae-4170-ab6a-4cf99db6877c,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,milestone_based,completed,2024-01-01
cf08bb82-5ba1-4a22-97a6-e0b0c716226b,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,50f44a99-fe8e-4ec6-98dc-299c46bdde89,b28ac1b9-75e4-476a-855d-3dfc0d403928,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,milestone_based,completed,2024-01-01
0c961d0b-bdae-4a4d-9490-022473e2bf81,0c8ed749-8f2f-46ac-8ea4-b8c7dbcce668,1a3b9c4d-e1ab-45c4-b116-43516155c6ca,c85af0ad-73d7-42c9-b59f-82f76f1b6674,7ed5bd02-7edf-44b1-a030-578e2ed86a95,1e07d283-6d56-46ac-babc-7922c1434da2,Contract — Fullstack Project,2882.73,milestone_based,completed,2024-01-01
4fc32648-8eaa-4030-97ee-4360eaac2ae2,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,470e300f-0862-42de-b517-de7bde63b915,b422aa20-6ad6-495d-84ea-6319d4a97539,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,milestone_based,completed,2024-01-01
5658f8f4-c3e4-4a74-b0ab-5df459f3b3f3,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,e4679f05-bf5a-4f88-881d-0113b33b9e3c,a5b09069-4037-4bb7-bc4c-d27c5ca2b8ca,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,milestone_based,completed,2024-01-01
9122ddf9-3d65-4cd4-b2b6-bc8e1ce1064c,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,a79e299e-3481-4b94-988f-d9caaf16c81d,cf690255-e50b-4124-a75d-4f5b824c5df2,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,milestone_based,cancelled,2024-01-01
cba92488-70ce-456a-8700-9b669005b106,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,69e74e6b-47b2-4b50-a445-7aa668a6dd69,347da82d-665c-428d-b2d6-07d763d5d0ec,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,milestone_based,completed,2024-01-01
5961fae9-bfda-47c8-b20b-24be98e9a64f,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,acaba9d7-9958-4343-958e-d00f0f0ea9f5,6e98a464-3956-4715-996d-5a459828b532,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,milestone_based,completed,2024-01-01
58b64d2f-7323-45db-9db2-a25e50123f19,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,091776d9-494b-45e8-bc86-bc975ed7e057,1ec83937-0601-4f48-984d-4e815a2a8f18,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,full_payment,completed,2024-01-01
97a4a105-7f89-4de4-a6cc-0fbe99fee3a0,b7e684ef-1f37-4c45-b4fb-de54718b2cc0,87dae0c2-1d3f-4111-a341-35c997001833,fdab79c4-4e0d-4085-9263-444f5ae786d9,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,63f3ade4-8a6c-46db-92b2-4a36c5491824,Contract — Design Project,1899.36,full_payment,completed,2024-01-01
55c6426d-fe7e-4d15-afda-114b678acd1b,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,e2e4c5b6-6ae6-4690-b27c-b088dd61f9a2,2ca9ea39-5732-43cb-8636-0dfd3d8449d2,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,full_payment,active,2024-01-01
395b7fec-e3bc-4aa2-96c3-c0b3bf96cc08,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,b5f26278-6696-4f79-901a-614374e5a375,975399f9-6178-4ce7-ac0e-f9bcacba0b88,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,milestone_based,completed,2024-01-01
b21f9e40-194a-4eb0-8af7-3874d9c96db4,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,a6108d95-814c-40c9-ae69-dafec32bf1f0,9f62b2fc-12bd-495c-be56-6101db9c899b,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,milestone_based,completed,2024-01-01
6c0f3013-fc4d-46d2-82a8-c1c921b0ee72,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,8509edb9-7f84-4b86-b41c-e8d960658723,095c3dec-602f-4c4a-ac18-c49be86ef7d8,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,milestone_based,cancelled,2024-01-01
e6721679-74c6-4d60-8911-f44753632513,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,b7c6e5d9-b7c0-489c-bc0e-50a1beeaab83,e6159f16-f197-424d-b5d1-804090e8f6c2,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,milestone_based,completed,2024-01-01
b19f2c95-ac57-48d7-8da2-7ba14c53ff74,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,604d6470-5904-4d95-a5d4-f6643f41dd41,3cb042e5-73f2-4fc8-8648-d0bc212516f4,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,milestone_based,completed,2024-01-01
a74f1e19-c2af-4664-b9a6-be56a876c564,19b0b03a-5bbf-48aa-975a-1b68f03e1e68,b4c33721-917d-4f82-bf87-e8f4ad675eb8,616ba762-e3c0-4476-a85b-57e1e20c3063,75e75db4-32b0-42d9-9392-fb1507544e19,4a9c305f-fd39-42b7-a691-c87dfb574a07,Contract — Frontend Project,3676.02,full_payment,active,2024-01-01
e67d5142-8c57-4669-a0fc-fbcf5ac2cfb5,9bcc3ac3-e954-4639-bdd1-abdd54e4f1b1,4119cbb2-3461-4ab3-8d3d-4f04b61bf2d5,818b83f5-2584-4a88-b2dc-98822d69fb6d,fd55d99e-5984-4514-8245-03c38032bdb5,1bb1fbbf-2502-4438-8886-ace3d388ff24,Contract — Design Project,365.41,full_payment,active,2024-01-01
ae3f4c0e-341f-497f-adfe-132264e0a7cf,9bcc3ac3-e954-4639-bdd1-abdd54e4f1b1,4119cbb2-3461-4ab3-8d3d-4f04b61bf2d5,79e544c3-8733-4107-99d3-0662520ec618,2905c20c-f594-4fc7-90de-b96983bfe229,1bb1fbbf-2502-4438-8886-ace3d388ff24,Contract — Design Project,365.41,milestone_based,completed,2024-01-01
3543202c-2a5f-4c77-b49d-6d88d598ecf2,9bcc3ac3-e954-4639-bdd1-abdd54e4f1b1,4119cbb2-3461-4ab3-8d3d-4f04b61bf2d5,d26008ab-4cee-44e8-a04c-706874802646,1b39bae4-4fbf-412f-a96d-335383461e01,1bb1fbbf-2502-4438-8886-ace3d388ff24,Contract — Design Project,365.41,full_payment,active,2024-01-01
04dfdde3-d480-416e-98cb-a019158520e3,9bcc3ac3-e954-4639-bdd1-abdd54e4f1b1,4119cbb2-3461-4ab3-8d3d-4f04b61bf2d5,8b6074af-9b3d-429f-9a2d-ee695fa6fde7,82009ff7-342e-4a94-a5ba-d2f66ff088d0,1bb1fbbf-2502-4438-8886-ace3d388ff24,Contract — Design Project,365.41,milestone_based,completed,2024-01-01
