freelancer_language_id,freelancer_id,language_id,language_name,proficiency_level
d6646e06-e4dd-49c9-8437-7f02cb142345,c929feeb-46c7-4409-9fbd-3ff7eeda9bfc,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
153792d1-8328-420f-97b6-dfd8ddcb88ce,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
a7add0ff-d109-496b-abd4-e4bcd8922322,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
17e230a5-9575-4c9b-a3e3-a39bfd72cfa6,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
cdb06f93-f886-4cfd-a822-f66e0a6eb9ff,64687f42-c8b2-427e-9380-fd48420a88dc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
596887a0-7a7c-4624-a16e-ae8eed306b07,64687f42-c8b2-427e-9380-fd48420a88dc,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
557ef01a-bfa0-41f7-9704-4cfc07839dfe,64687f42-c8b2-427e-9380-fd48420a88dc,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
4745672d-1cd6-4e92-b403-9964d9d31e98,6e204982-852e-4b39-a2ca-739c04c8d348,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8afd1b0b-329b-415f-bafb-476b63827ebb,fae72237-54ab-4a31-8b89-c0936a2735a7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
a4da7fa8-2937-4905-99cd-f9d014912aaf,fae72237-54ab-4a31-8b89-c0936a2735a7,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
20e633fa-fbc0-4ff2-8809-a5ebcc73bb38,fae72237-54ab-4a31-8b89-c0936a2735a7,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
f3198af7-d022-48bb-b628-acccf90ee5f8,42040523-07c1-473c-a69d-0699b4678704,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c7cd6c2f-ef19-41fb-be3b-ecd4de9be047,42040523-07c1-473c-a69d-0699b4678704,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
fe5652a5-d460-4fcb-ae9c-1992f3120384,42040523-07c1-473c-a69d-0699b4678704,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
1a643e7e-ab53-4632-943a-4a114499bd5a,16154e7b-4032-4c53-b3eb-877997510bda,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
14522e25-f365-4224-ba1c-874c3b55c962,16154e7b-4032-4c53-b3eb-877997510bda,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
6c7e72cc-3378-494c-a0a7-36071121fdf7,e4f7f0f8-85fc-4a2a-a999-83a0716ba62c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
73a7e1fa-1dd3-44f5-bbcb-5b646d35ae2f,28fa2a68-7f29-490a-b60f-58b3e5a353b0,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
21efb61c-9afb-4e13-a773-ce9451f8534a,28fa2a68-7f29-490a-b60f-58b3e5a353b0,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
4750af25-f66d-4b1a-93d1-db302573ce5b,28fa2a68-7f29-490a-b60f-58b3e5a353b0,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
5b7e539e-4707-4a5c-8651-98c67eb70ae4,e4178bd2-40a1-4075-8e98-ad61bb2361d3,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
132bf20e-76ba-42a0-a449-3b7d22c43cab,e4178bd2-40a1-4075-8e98-ad61bb2361d3,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
dbb35761-de93-4279-aea1-3080d2baf86c,e4178bd2-40a1-4075-8e98-ad61bb2361d3,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
4b49ff15-1624-413a-9161-b4fa96ba00fa,b7310cde-1f68-489f-8d7c-03c2f67922d7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e0dedd07-da11-4dbd-a1d5-20a08a0c5f80,b7310cde-1f68-489f-8d7c-03c2f67922d7,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
015d4650-7e9e-4e2d-91f8-c529a9f1ada0,b7310cde-1f68-489f-8d7c-03c2f67922d7,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
f00d2c6f-b533-4456-bcb7-7a126a77c5c8,c5cbf810-c21c-48b8-924b-1f6f55130506,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
25414d38-6fd2-44ff-b193-af1868e31e66,8b4dbe35-2809-4540-996a-ad4b1ffc3840,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1c8cd695-f86f-42d4-8ecd-33c64dbada4b,8b4dbe35-2809-4540-996a-ad4b1ffc3840,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
eeb262ff-02bf-4b1f-ac41-fa95182085ae,9dff7fb5-6561-404d-a773-0e47a5046bca,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
bc45e369-b59a-458d-983f-ee2c2e2f6da4,821c087d-4de8-4a86-8296-20248103c2a9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
335ae6c7-95a3-4afd-a3d0-5b3f9e1da620,1affda2b-b909-49f6-932c-a642e28411d5,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
9f7f5ba5-47d2-481d-9af0-d2504ccc2955,27db2eaa-72e6-4416-83b1-abd68b458836,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
f51c8331-ae8d-4050-96c0-379a7f4b611a,27db2eaa-72e6-4416-83b1-abd68b458836,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
e9008092-274e-4da7-896e-3cdd0e3d0b0a,27db2eaa-72e6-4416-83b1-abd68b458836,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,conversational
5233e2af-0701-47a3-a0ec-9ca43e523f46,34112e86-e917-4d99-abd9-502477bbebfb,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
1334b7d5-b29a-4c60-ba1d-1c2f5f31be03,34112e86-e917-4d99-abd9-502477bbebfb,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
699b40ca-6acd-4e9f-af6a-c85f2b7800df,34112e86-e917-4d99-abd9-502477bbebfb,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,basic
49800b11-6f5c-444d-8e6b-24a360bf4b07,c0f7110c-aa1f-4ba7-a7b1-b6b0098ecdb8,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9888b57b-ed40-47d9-ae8f-4487daac0029,85369b75-dce1-4c24-acd8-355d48307eca,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
af6bcda1-a0af-4103-8e93-6eec50fbac17,85369b75-dce1-4c24-acd8-355d48307eca,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
1cd7be8c-f952-4b87-9a70-4346b9a6547b,dd381648-a521-42ab-be98-49f31007713a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b72fc21f-2dc1-4940-bbf6-f62d6722eb8e,e9924e9d-26c6-4262-82c5-4d15d6618098,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
fb23403c-8ab0-47cf-8499-f80bd9bf1789,e9924e9d-26c6-4262-82c5-4d15d6618098,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
29459bcb-bfd4-4ffa-aa11-0297b4047e71,e9924e9d-26c6-4262-82c5-4d15d6618098,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
7d90abb1-b485-448e-9db0-c0f241d03f13,cd873a8f-304e-4671-950d-6f0de4813df4,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
53d86a43-886d-4a77-ae76-e20d660b4980,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
25484394-20b7-4443-bfac-7407947737ca,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
f662284b-8d29-471a-b0e4-d4ed1c8efefb,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
6e0ecf7d-eae0-46cf-9185-76be5c327507,092e9fac-9a31-4b79-bd96-ff5434ab2297,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c76d5850-9037-49b8-bec2-68f972dfd322,092e9fac-9a31-4b79-bd96-ff5434ab2297,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
03e2ba6c-cb4c-483d-8f0d-4656d09c6f41,399934bb-4853-46ba-b6cb-c3672ec620c5,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
a77ab8fa-f15f-4c79-b51a-96f7daac9337,399934bb-4853-46ba-b6cb-c3672ec620c5,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
ac0c4211-0b44-423e-a659-7be625c69320,399934bb-4853-46ba-b6cb-c3672ec620c5,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
3185937c-8575-4f7a-9414-d95465bbc3fd,6de77239-28ce-455d-81d5-ea9ecbbb0790,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1300ae50-70f5-431f-bc47-296b8871230d,7e0e5a27-7cad-4de9-8b78-f9a90a334285,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1708b6ff-a73c-47ad-a546-37d4e8e28b4a,7e0e5a27-7cad-4de9-8b78-f9a90a334285,948ff171-6376-4c27-99ea-9302970de916,French,basic
412e6e65-755d-4f65-b165-1e712f2ed861,7e0e5a27-7cad-4de9-8b78-f9a90a334285,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
45a25a59-562c-4edb-b55d-ff1f58907654,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
d299d9c2-e564-43f6-b2b0-e8926c724c27,83f522e5-985c-4c77-b417-69b629a7c6a7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
302f34bd-61d8-4af1-80c6-015a74c89836,8489853d-05d6-4448-ad4f-29c3c80690ed,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8d9833d2-e1cc-43ef-a20d-ebee7ae0516a,8489853d-05d6-4448-ad4f-29c3c80690ed,948ff171-6376-4c27-99ea-9302970de916,French,fluent
fc0e139a-58db-475e-8361-1bf4144feab3,e2274a6b-c5a1-45e5-9447-125ecbc85997,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
59ecb57d-aef2-4e2f-9452-a54f5827721a,e2274a6b-c5a1-45e5-9447-125ecbc85997,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
3f41c88d-90d7-4efa-8186-d33785fdf8b1,e2274a6b-c5a1-45e5-9447-125ecbc85997,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
42b217b9-a4bb-4195-9944-c6387ce8d9e7,d1affd28-5583-4db6-bd36-a5f1eb6135bd,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
88cea7e4-d971-4740-85a3-b79a111745b4,d1affd28-5583-4db6-bd36-a5f1eb6135bd,948ff171-6376-4c27-99ea-9302970de916,French,fluent
db686f0f-64ee-4af3-9bae-319df261206d,d1affd28-5583-4db6-bd36-a5f1eb6135bd,1653548d-b3a0-4974-96b1-a504d21c241e,English,basic
12fe9e77-fabb-486e-be83-652534921993,98f45836-e764-4929-bff1-8bed4f05ca06,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
cb300cae-4f63-4e03-a5bd-129711809e79,98f45836-e764-4929-bff1-8bed4f05ca06,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,conversational
cb4345fe-fb70-420a-be6a-098c04320546,e8afe9e5-c53c-4f5e-a947-f84762c7373e,948ff171-6376-4c27-99ea-9302970de916,French,native
4564d906-4023-4b73-80da-d01f5964d78a,e8afe9e5-c53c-4f5e-a947-f84762c7373e,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
b9ab044d-3a16-4f3c-9e02-76276c2b9ef4,e8afe9e5-c53c-4f5e-a947-f84762c7373e,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
3e9999ed-75e0-4cff-93d6-811cd2ea2ee6,e4cceeca-69aa-4748-89cb-86202147ef60,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7cb3ae69-5436-41a0-9cbe-8532f1c1b475,e4cceeca-69aa-4748-89cb-86202147ef60,948ff171-6376-4c27-99ea-9302970de916,French,conversational
429804f3-ee47-4a2f-afb0-559cec0a9a00,2e463637-f43d-442d-9c40-c04722228fae,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
706124fe-76ef-423a-9978-23e99dc60f14,426dadec-6a95-4b45-9179-bb2e5b18d5ea,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
4c48e922-1418-4392-a5e0-3590f33b75e3,dcb3d8bd-0993-4977-81f2-96c17b91f20c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e364baa8-3a91-4720-afc4-4474371b5618,d4b3b411-0875-4096-99e1-34f9e844e9a8,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
158459ee-a9e1-408f-a567-44f0d58a6cef,d4b3b411-0875-4096-99e1-34f9e844e9a8,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
49dba6e8-29ba-4fc8-9fad-e005dcba85d2,d4b3b411-0875-4096-99e1-34f9e844e9a8,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
c2642150-2663-4f04-9a0d-6baa2444eb0b,d3937513-ae1d-441f-8746-078be06ebb89,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3c17db93-3aed-4edc-9ce9-8c4acaae8fcb,d3937513-ae1d-441f-8746-078be06ebb89,948ff171-6376-4c27-99ea-9302970de916,French,basic
929a66f9-42e6-4b6f-90b5-19bc79f0bd60,d3937513-ae1d-441f-8746-078be06ebb89,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
39aad4cb-784c-4b53-af67-a7f554e60690,1db02ece-062f-4688-869d-c17a531b1d8c,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
10f4f8ce-1f66-40a0-9e4a-bdbffb500960,1db02ece-062f-4688-869d-c17a531b1d8c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,basic
ac2cf255-5f3f-4b30-817d-b2819159ef18,22942564-57a7-4185-80a1-edd4bc763bf8,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
58137bb0-3388-4695-a5ab-03a65324e213,45613e43-38fe-4004-8c4a-94d8196e75aa,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
ae58c32a-9ada-4081-bb0a-c6402809c072,45613e43-38fe-4004-8c4a-94d8196e75aa,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
561f8773-ea89-4124-9e48-d5ca74a32297,5e79571b-58f3-434a-9f5f-3376a356d6ba,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
74d89051-d52b-41d3-8381-d037d1945a14,e51dc372-6848-4aa0-b4d6-93da50a34480,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
72507529-a000-4bd2-8529-364e0bf380bc,2ddb91ac-f627-4a8a-9445-14afc2da3da4,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0fb41fdc-aaf9-46ae-8d8f-2bc9b0c1928c,19b4e10b-a70d-406d-97d7-65739f31cefb,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
b3f21d7e-e800-403b-8442-4fde9f933f72,19b4e10b-a70d-406d-97d7-65739f31cefb,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
184e507f-1604-45cd-a103-930bfaab6647,68762ea0-5423-4a00-8576-9489e6411ad2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2fa5df2a-8534-4370-9783-79972c4312d2,68762ea0-5423-4a00-8576-9489e6411ad2,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
bdbeadb7-9114-4369-9701-e051d1ed63be,68762ea0-5423-4a00-8576-9489e6411ad2,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
4b18102f-c6d1-40db-a242-cad285098848,d49875ec-8b69-4abb-9cdb-c2e3d4513355,948ff171-6376-4c27-99ea-9302970de916,French,native
fdf86712-88a8-416c-bba6-997e6e17158d,d49875ec-8b69-4abb-9cdb-c2e3d4513355,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
66ca3574-1558-405e-a195-849c9eb6261f,2616ddff-dab8-4cab-92df-cfa98c4ea9ef,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
674c988c-6336-4246-bb5c-b770e504f488,2616ddff-dab8-4cab-92df-cfa98c4ea9ef,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
83f8a1c7-2b6d-4291-8cdd-91016201fc8f,6584f71a-a405-4335-8cbc-f847c1545a37,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
662bf244-dc84-4b8e-8264-7f8b15afdc88,d640953c-6951-4fb5-91fa-40c023e1abd5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
90278791-a690-4fcc-89c5-a1e695074f69,d640953c-6951-4fb5-91fa-40c023e1abd5,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
ba772be0-1834-45e2-b4d6-a644dd19938d,d640953c-6951-4fb5-91fa-40c023e1abd5,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
bb82d2f4-b14d-4245-96a8-03011246d575,d5564675-ee72-4260-aade-a3ff2c449ed8,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
05342e99-5d9e-43f4-8f61-f3141e01744b,d5564675-ee72-4260-aade-a3ff2c449ed8,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
ef8898ab-ec13-4b36-851f-b9bd0711c906,b811eedd-c1e6-4ceb-b886-ab24556e5410,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
5bae7350-c29a-4c86-b26d-2bfba9f6be50,b811eedd-c1e6-4ceb-b886-ab24556e5410,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
0fd5ed8a-4eb2-46a8-b7f9-32528ee131e5,d6ae6d65-34ee-47e9-830b-ffd7821970ed,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e5927d66-6236-411c-8185-5027eca6b929,d6ae6d65-34ee-47e9-830b-ffd7821970ed,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
6be96ad1-d6df-4ccf-b50d-138a14af94a6,d6ae6d65-34ee-47e9-830b-ffd7821970ed,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
22b5d479-0131-4fb9-9d6f-593cc0ef937f,a838dff8-9f85-423b-8d89-2421265a38d2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
db67b2a9-a170-4dc3-bdc9-7ebb3c9e5757,d059bda0-ded0-4a10-90eb-b1c0b7f750f5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b6d19f46-caea-42fc-95f7-b0e1a31418b6,d059bda0-ded0-4a10-90eb-b1c0b7f750f5,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
d33a3ae6-2b72-4809-adad-97e2a25afd84,d059bda0-ded0-4a10-90eb-b1c0b7f750f5,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
50e28418-941d-4588-af19-3d72a5ba0463,ea204829-ecea-4972-86d6-2625b4d025a6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
40963fc4-f9b3-47f3-ae95-18f3e85d1281,f5417c85-6142-460e-9ba7-9be7784eb8cc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
056273ce-7fa1-45ea-b9de-8044b1407963,f5417c85-6142-460e-9ba7-9be7784eb8cc,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
8ecb5466-87e5-4f55-b70b-44182a29ac78,f5417c85-6142-460e-9ba7-9be7784eb8cc,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,basic
f0d992b2-cbee-44cb-a3ab-b8659a3547d1,db7f7f81-ea34-4cbf-bceb-b9c1465dd6b2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
65d5367c-f701-4089-a9dd-2113138c1d53,db7f7f81-ea34-4cbf-bceb-b9c1465dd6b2,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
224057fa-be22-46e2-be50-1b63df21b405,6090ee4c-8c3f-4539-b743-268a3dda720a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c2482ba4-eaca-4783-a617-262ffcc83744,6090ee4c-8c3f-4539-b743-268a3dda720a,1653548d-b3a0-4974-96b1-a504d21c241e,English,fluent
e51ba269-87ef-4822-8353-b04281566c99,e3a45dfa-4d30-4a37-bdac-2d7d5d7e71e2,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
5ed7efb6-2bfd-4968-ab41-5b885d83de89,8311611b-068e-4516-8c8b-9fb445f317f3,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
9aa44fc4-8aef-4334-99a4-31717fc81193,8311611b-068e-4516-8c8b-9fb445f317f3,1653548d-b3a0-4974-96b1-a504d21c241e,English,basic
23ae1c09-f5ae-4b1a-b8f2-66eb808e92f5,694bf146-2a46-4e60-8f2b-47280fece242,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c5b955fe-1068-48e2-aa91-f18d7bffa037,e0f2a555-aff8-4083-816e-a9addf9a2378,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
ec565e6a-3c03-4156-81ae-e3da59634db5,a891b631-c0a8-4f94-b556-16f45bc879e5,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
af1d9cd0-4290-47cd-b470-6b14001c6638,a891b631-c0a8-4f94-b556-16f45bc879e5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,basic
9acbe266-17c2-477c-a49f-54bd2ac29053,d209ae4a-4f6f-40d0-8b7b-19a06d3e80fe,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
a1c90d34-2737-401c-9c0a-2fa8cb15024e,d209ae4a-4f6f-40d0-8b7b-19a06d3e80fe,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
6a905616-68d5-4c39-9369-51e0c84a3552,d209ae4a-4f6f-40d0-8b7b-19a06d3e80fe,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
af4ce440-129c-4ad7-b404-a2691e6223b9,a42b6abd-c834-4b1a-909b-c22e514c6eee,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
1b08de6a-9149-4d07-8a55-ad22eb22bdab,a42b6abd-c834-4b1a-909b-c22e514c6eee,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
afe29027-d074-43cb-a9ea-64702466bbcf,01fd1a3d-6ea1-4878-8c21-2aabfaa17a93,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
f69745f6-8987-49e1-bf95-9b162d7c88de,01fd1a3d-6ea1-4878-8c21-2aabfaa17a93,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
cbdf89c9-c657-4c39-ad81-c6507a8fdbc0,01fd1a3d-6ea1-4878-8c21-2aabfaa17a93,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
f38e77f6-9b78-410a-9d88-290211433a73,825dfb4e-56ff-419c-b39c-1e4773d9800a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
60925948-7bf9-451e-850a-cac55b0ef749,825dfb4e-56ff-419c-b39c-1e4773d9800a,948ff171-6376-4c27-99ea-9302970de916,French,conversational
7520d391-c5ea-45e4-a158-2c3fb1d0da22,825dfb4e-56ff-419c-b39c-1e4773d9800a,1653548d-b3a0-4974-96b1-a504d21c241e,English,fluent
dcf4379a-a4fa-4ffe-80d3-ce539369756d,4da91f73-aadb-4db6-b799-f96d9a7da4c6,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
23ec9324-d2dc-45ba-a006-0e0a1ff5081b,4da91f73-aadb-4db6-b799-f96d9a7da4c6,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
dbe4a7ef-480d-4273-9c64-97fcef216d7e,22ee4e2d-3e62-42a0-9f79-7fca27dcc32e,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
f3e57563-bf3e-4a6b-aba1-b2cd8d5b1b17,1a47af07-848e-4b3a-9d3d-76177c9cc2dc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2aaae53f-ade7-4d29-b7d4-ce26c3a51bdd,cc49a153-8794-45f6-9896-114974910464,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
580687fd-7008-4e44-b66e-b412664132d9,cc49a153-8794-45f6-9896-114974910464,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
216c205e-0714-4bf7-91b5-1281f8918b32,cc49a153-8794-45f6-9896-114974910464,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
7543bef5-2f91-4ed5-9bab-021827b8ad91,15a1f849-2f34-43a0-b2b9-6a321633fe5c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e632cc06-5e60-4dd8-915a-3c381704a8a8,15a1f849-2f34-43a0-b2b9-6a321633fe5c,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
01ec92d0-723d-42c9-9166-89eaf62a8af6,15a1f849-2f34-43a0-b2b9-6a321633fe5c,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
a7b30900-ca0e-420a-a1df-809c27047d7c,2032a018-d7d8-45cc-8906-98939c9f72e0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e149bee1-fa28-4b94-88a4-a9857608edde,2032a018-d7d8-45cc-8906-98939c9f72e0,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
a9f18b69-741c-4eb8-abf4-b8e01a6d3621,993e93a1-1942-4a39-96f7-85b8041d72d8,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
b3a07e6a-78b4-4b29-9ff3-b2b90e0f787b,993e93a1-1942-4a39-96f7-85b8041d72d8,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
d43c9fc7-d69d-4574-9861-f510942d9cc9,bf78c544-6de0-4a85-bd8d-778bbbc1f3a3,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
